1,2,3,4,5,6,7,8,9,10,11,12,13,14
38744,12,1,11,0,7,0,4,1,0,0,8,38,0
38745,2,2,9,1,11,3,1,1,0,0,8,34,0
38746,8,2,9,1,3,1,4,0,0,0,10,38,0
38747,9,2,9,1,0,1,4,0,0,0,8,38,0
38748,1,2,8,1,0,1,4,0,0,0,8,38,0
38749,5,5,10,0,0,4,1,0,0,0,8,29,0
38750,7,5,13,1,0,1,4,1,0,0,8,38,0
38751,3,2,9,1,8,1,4,0,0,0,10,38,0
38752,12,4,3,0,7,0,4,1,1,0,3,7,0
38753,4,2,9,0,6,0,4,1,1,0,8,38,0
38754,1,2,7,1,7,2,4,1,0,0,6,38,0
38755,4,5,13,1,9,1,4,0,0,0,8,38,0
38756,12,0,13,1,9,1,4,1,0,0,10,38,0
38757,9,4,9,0,3,0,4,1,0,0,10,38,1
38758,4,2,13,1,11,1,4,1,0,0,8,38,1
38759,7,2,4,0,2,0,1,1,0,0,8,2,0
38760,8,2,10,1,13,4,4,1,1,0,11,38,1
38761,9,2,9,1,0,1,4,0,0,10,8,38,0
38762,8,2,13,0,11,0,4,1,0,0,10,38,1
38763,8,2,10,1,0,1,2,0,0,0,8,38,0
38764,2,2,13,1,3,3,2,0,0,0,8,38,0
38765,4,2,9,0,2,0,4,1,0,0,9,38,0
38766,10,2,9,0,3,4,4,0,0,0,2,38,0
38767,5,2,10,0,2,0,4,1,0,0,8,38,1
38768,2,1,13,1,9,2,4,0,0,0,10,38,0
38769,8,2,6,0,5,0,4,1,0,0,8,38,0
38770,2,5,10,1,12,3,4,1,0,0,2,38,0
38771,10,2,5,1,7,1,2,0,0,0,6,38,0
38772,3,2,13,1,9,1,4,1,0,0,10,38,0
38773,3,5,13,1,12,1,4,1,0,0,3,38,0
38774,4,2,7,1,6,4,4,0,0,0,8,26,0
38775,10,3,13,0,11,0,4,1,0,0,13,38,1
38776,4,2,9,0,2,0,4,1,0,0,7,38,0
38777,13,4,7,0,3,0,4,1,0,0,4,38,0
38778,5,2,4,1,11,4,4,0,0,0,7,38,0
38779,4,0,10,1,2,1,4,1,0,0,8,38,0
38780,10,1,13,1,0,1,4,0,0,0,8,38,0
38781,7,1,10,1,10,1,4,1,0,12,8,38,1
38782,6,2,9,1,3,1,4,1,0,11,15,38,0
38783,4,2,10,1,7,2,2,1,0,0,5,38,0
38784,9,2,12,0,9,0,4,1,0,0,9,38,1
38785,13,4,4,0,13,0,4,1,0,0,6,38,0
38786,7,4,13,0,3,0,4,1,0,0,13,38,1
38787,11,2,9,1,7,4,4,0,0,0,6,38,0
38788,6,2,13,0,9,5,4,0,0,0,8,38,0
38789,2,2,10,1,0,3,4,0,0,0,8,38,0
38790,11,4,10,0,13,0,4,1,0,0,9,38,1
38791,9,3,15,0,9,0,4,1,20,0,8,38,1
38792,12,2,7,0,0,0,4,1,0,0,8,38,0
38793,7,2,10,1,11,1,4,1,0,0,17,38,1
38794,12,2,10,0,2,0,4,1,0,0,8,38,0
38795,1,2,9,1,7,3,4,1,0,0,5,38,0
38796,7,2,10,1,0,1,2,0,0,0,8,38,0
38797,7,1,14,1,9,4,4,0,0,0,13,38,0
38798,8,0,13,0,3,0,4,1,0,0,10,38,1
38799,7,1,12,0,3,5,4,0,0,0,9,38,1
38800,3,2,13,0,9,0,4,1,0,0,8,38,0
38801,8,2,9,0,2,0,4,1,0,9,8,38,1
38802,12,4,9,0,11,0,4,1,4,0,8,38,1
38803,7,2,9,0,2,0,4,1,0,0,8,38,0
38804,5,2,9,0,2,0,4,1,0,0,8,38,1
38805,2,4,10,1,2,1,4,1,0,0,8,38,0
38806,8,2,9,1,12,1,4,1,0,0,10,38,1
38807,10,3,10,1,11,4,4,0,0,0,8,38,0
38808,3,2,5,0,10,0,4,1,0,0,8,12,0
38809,12,2,9,1,7,1,4,0,0,0,5,38,0
38810,8,2,13,0,9,0,4,1,1,0,8,38,1
38811,11,3,15,0,9,0,4,1,20,0,8,38,1
38812,6,2,13,1,3,1,4,1,6,0,8,38,1
38813,11,2,9,1,0,4,4,0,0,0,7,38,0
38814,4,3,13,0,3,0,4,1,0,8,15,38,0
38815,1,2,6,1,5,3,4,1,0,0,8,38,0
38816,6,2,9,0,7,0,4,1,0,0,8,38,0
38817,7,0,10,0,12,0,4,1,0,0,8,38,1
38818,10,2,12,0,3,0,4,1,0,0,12,38,1
38819,2,2,10,0,3,5,4,0,0,0,8,38,0
38820,5,5,9,1,7,1,4,0,0,0,5,38,0
38821,3,2,13,1,3,3,4,0,0,0,8,38,0
38822,3,2,13,1,9,3,4,0,0,0,8,12,0
38823,6,2,14,0,9,0,3,1,0,0,8,19,1
38824,2,2,8,1,5,3,0,1,0,0,8,38,0
38825,5,4,9,0,2,0,4,1,0,0,9,38,0
38826,6,2,13,1,3,4,2,0,0,0,8,38,0
38827,2,2,9,1,9,3,4,1,0,0,11,38,0
38828,4,2,9,0,0,5,4,0,0,0,8,38,1
38829,7,2,1,1,5,1,4,1,0,0,5,38,0
38830,8,2,11,1,11,1,4,0,0,0,8,38,0
38831,5,2,13,1,0,1,4,0,0,0,9,38,0
38832,7,2,10,1,9,4,4,0,0,0,8,38,0
38833,3,2,8,1,6,1,4,1,0,0,9,38,0
38834,10,1,13,0,9,5,4,0,0,0,10,38,1
38835,4,2,13,1,7,1,4,0,0,0,8,38,0
38836,10,4,10,1,2,1,2,1,0,0,7,38,0
38837,8,3,13,0,11,0,4,1,4,0,13,38,1
38838,9,1,14,1,9,1,4,1,0,0,7,38,1
38839,13,2,9,0,10,0,2,1,0,0,8,18,0
38840,7,1,14,1,9,1,2,1,0,0,8,5,0
38841,9,2,10,1,11,4,4,1,0,0,10,38,0
38842,1,2,9,0,2,0,4,1,0,0,5,38,0
38843,6,2,10,0,6,0,4,1,1,0,8,38,0
38844,4,2,9,0,2,0,4,1,0,0,11,38,0
38845,15,4,11,0,11,0,4,1,0,0,2,38,0
38846,4,2,9,0,6,0,4,1,0,0,8,38,0
38847,2,2,10,1,6,3,3,1,0,0,3,38,0
38848,7,2,9,1,5,4,4,1,0,0,8,30,0
38849,4,1,13,0,10,0,4,1,0,0,15,38,1
38850,4,2,14,0,11,1,4,0,0,0,17,38,1
38851,3,2,11,1,5,1,4,1,0,0,8,38,0
38852,10,2,9,1,3,1,2,0,0,0,8,38,0
38853,5,5,9,0,2,0,4,1,0,8,8,38,0
38854,2,2,8,0,13,0,4,1,0,0,8,38,0
38855,3,2,9,1,10,3,2,1,0,0,8,38,0
38856,6,1,13,0,9,5,2,0,0,9,8,38,1
38857,3,2,13,1,0,4,4,0,0,0,7,38,0
38858,4,2,5,0,7,0,4,1,0,0,8,38,0
38859,3,2,13,1,9,3,4,0,0,0,10,38,0
38860,3,2,13,1,9,1,4,1,0,0,8,38,0
38861,5,2,9,1,6,1,4,0,0,0,8,38,0
38862,15,2,6,1,2,4,4,1,0,0,9,38,0
38863,10,2,9,0,3,0,4,1,0,0,8,38,0
38864,7,2,10,0,7,5,4,0,0,0,7,38,0
38865,5,2,7,0,2,1,2,1,0,0,12,38,0
38866,11,4,9,0,2,0,4,1,0,0,10,38,0
38867,7,2,14,1,7,1,4,0,0,0,7,38,0
38868,9,2,10,1,7,4,4,0,0,0,8,38,0
38869,8,2,10,0,9,0,4,1,2,0,8,38,1
38870,3,2,9,1,0,1,4,0,0,0,9,38,0
38871,4,2,10,1,0,4,2,0,0,0,8,23,0
38872,12,4,10,0,11,0,4,1,0,0,10,38,0
38873,8,2,14,0,9,0,4,1,4,0,10,38,1
38874,3,2,10,0,13,0,4,1,2,0,12,38,1
38875,3,2,15,1,9,3,4,0,0,0,8,38,0
38876,4,2,10,0,0,5,2,0,0,0,8,38,0
38877,12,2,9,1,3,4,4,0,0,0,10,38,0
38878,1,2,10,1,7,3,4,0,0,0,5,38,0
38879,2,2,10,0,3,0,4,1,0,0,9,38,0
38880,2,2,12,0,11,3,4,0,0,0,4,38,0
38881,10,5,6,0,13,0,4,1,0,0,8,38,1
38882,8,2,9,0,5,0,4,1,0,0,9,38,1
38883,2,2,10,0,12,0,4,1,0,0,10,38,1
38884,12,2,6,1,12,4,4,0,0,0,8,38,0
38885,2,2,9,0,2,0,4,1,0,0,8,38,0
38886,10,0,9,1,0,1,2,1,0,0,8,38,0
38887,5,2,11,0,13,0,4,1,0,0,20,38,1
38888,5,2,6,1,7,1,4,0,0,0,7,38,0
38889,5,1,12,0,10,0,4,1,0,0,8,38,1
38890,6,2,5,0,5,1,4,1,0,0,8,25,0
38891,5,4,9,0,4,0,4,1,1,0,19,38,0
38892,10,1,15,1,9,1,4,0,0,0,10,38,1
38893,2,2,9,1,0,1,4,0,0,0,8,38,0
38894,7,2,10,0,0,0,4,1,0,0,8,38,0
38895,7,2,9,0,2,0,4,1,0,0,8,38,0
38896,10,2,9,0,4,0,4,1,0,0,13,38,1
38897,0,2,6,1,11,3,4,0,0,0,4,38,0
38898,10,1,13,1,9,1,4,0,0,9,11,38,0
38899,5,2,13,1,2,1,4,1,0,0,10,38,1
38900,1,2,7,1,11,3,4,1,0,0,4,38,0
38901,13,2,6,1,7,3,4,0,0,0,8,38,0
38902,8,2,14,0,7,0,4,1,0,0,8,38,0
38903,8,2,16,0,9,0,4,1,0,0,15,38,0
38904,16,4,4,0,4,0,4,1,0,0,8,38,0
38905,13,2,16,0,9,0,4,1,0,0,13,38,1
38906,3,2,13,0,9,5,4,0,0,0,9,38,1
38907,2,2,9,1,11,1,4,1,0,0,10,38,0
38908,4,2,9,1,6,2,4,1,0,0,8,39,0
38909,10,2,10,1,0,4,4,0,0,0,8,38,0
38910,5,4,13,1,3,4,4,0,0,0,12,38,0
38911,7,2,10,1,0,1,4,0,3,0,9,38,1
38912,5,3,14,0,9,0,1,1,0,0,8,18,1
38913,7,2,9,1,6,1,4,0,0,0,8,38,0
38914,4,2,10,1,2,3,4,1,1,0,8,38,0
38915,7,2,13,0,11,0,4,1,0,0,10,38,1
38916,8,1,15,0,9,0,1,1,0,0,8,29,1
38917,4,2,9,1,7,1,4,0,0,0,6,38,0
38918,7,3,10,1,6,1,4,0,0,0,8,15,0
38919,7,2,13,0,3,0,4,1,1,0,8,38,0
38920,2,2,9,1,11,3,4,1,0,0,8,38,0
38921,9,2,10,0,0,0,4,1,0,0,9,38,1
38922,10,2,11,1,12,1,2,1,0,0,8,38,0
38923,6,1,13,1,10,1,4,0,1,0,9,38,1
38924,6,2,12,1,3,4,1,0,0,0,8,35,0
38925,5,2,10,1,2,4,4,1,0,0,15,25,0
38926,1,2,7,1,13,2,4,1,0,0,8,12,0
38927,2,2,10,1,12,2,1,0,0,0,7,38,0
38928,3,2,11,1,2,4,0,1,0,0,8,38,0
38929,12,2,9,0,2,0,4,1,0,9,8,38,0
38930,2,2,10,1,4,1,4,1,0,0,4,38,0
38931,9,5,9,1,2,3,4,1,2,0,8,38,1
38932,1,2,2,1,4,1,4,1,0,0,6,7,0
38933,12,4,10,0,3,0,4,1,0,0,8,38,1
38934,1,2,9,1,7,2,4,1,0,0,6,38,0
38935,10,2,10,0,3,0,4,1,0,0,9,38,1
38936,6,2,9,0,13,5,4,0,0,0,8,38,1
38937,8,1,13,0,9,0,1,1,0,0,8,29,1
38938,2,2,7,1,11,4,4,0,0,0,5,38,0
38939,1,2,10,1,3,3,4,0,0,0,7,38,0
38940,6,2,9,1,11,4,4,1,0,0,8,38,0
38941,4,2,11,1,11,1,4,0,0,0,8,38,1
38942,8,2,12,1,2,1,4,1,0,0,5,38,0
38943,2,2,9,1,11,1,4,1,0,0,9,1,0
38944,4,3,13,0,11,0,4,1,1,0,10,38,0
38945,0,2,7,1,0,3,4,1,0,0,8,38,0
38946,2,2,9,1,5,1,4,1,0,0,8,38,0
38947,14,2,14,0,3,0,4,1,0,0,8,38,1
38948,8,2,4,1,3,1,4,1,0,0,8,38,0
38949,4,2,9,1,5,3,4,1,0,0,10,38,0
38950,1,2,10,1,5,3,4,0,0,0,2,38,0
38951,3,2,10,1,7,3,4,1,0,0,5,38,0
38952,5,2,10,0,2,0,4,1,0,0,8,38,1
38953,1,2,10,1,0,3,4,0,0,0,6,38,0
38954,6,2,8,1,7,4,4,0,0,0,8,25,0
38955,8,2,13,0,3,0,4,1,4,0,10,38,1
38956,13,5,13,1,9,1,4,1,0,0,8,38,0
38957,4,2,15,1,9,1,4,1,0,11,8,1,0
38958,1,2,7,1,7,3,4,0,0,0,3,38,0
38959,12,2,15,0,13,0,2,1,4,0,10,38,1
38960,6,2,13,1,3,1,4,1,0,0,8,38,0
38961,3,2,10,1,2,1,2,1,0,0,8,38,0
38962,8,1,14,1,9,4,4,0,0,0,9,38,0
38963,4,2,7,1,11,1,4,0,0,13,9,38,0
38964,5,2,13,0,3,5,4,0,0,0,8,38,1
38965,13,2,9,0,2,0,4,1,0,0,8,38,0
38966,8,2,16,0,9,0,4,1,0,12,12,38,1
38967,4,2,6,0,6,0,4,1,0,0,8,38,0
38968,2,2,10,1,11,3,4,0,0,0,7,38,0
38969,8,0,14,0,1,0,4,1,0,9,8,38,1
38970,11,3,10,0,11,0,4,1,0,10,8,38,1
38971,5,2,9,0,2,0,4,1,0,0,15,38,0
38972,13,2,13,0,11,0,4,1,0,0,4,38,1
38973,4,2,10,0,5,0,4,1,0,0,8,30,0
38974,1,2,9,1,7,3,4,1,0,0,4,38,0
38975,3,2,11,1,6,4,4,1,0,0,9,38,0
38976,6,2,10,0,2,0,4,1,0,0,10,38,1
38977,10,2,13,0,6,0,4,1,0,0,8,38,1
38978,9,2,8,0,3,1,4,0,0,0,12,38,0
38979,11,1,9,1,10,1,4,0,0,0,8,38,0
38980,13,2,10,0,3,4,4,0,0,0,8,38,0
38981,10,2,7,1,7,3,4,0,0,0,10,38,0
38982,10,2,13,0,2,0,4,1,0,0,9,38,1
38983,4,2,10,1,11,4,1,1,0,0,8,34,0
38984,7,2,13,0,3,0,4,1,2,0,9,38,1
38985,8,1,9,1,7,4,2,0,0,0,8,38,0
38986,8,5,9,1,0,2,4,0,0,0,8,38,0
38987,2,2,10,1,7,1,4,0,0,0,6,38,0
38988,7,1,14,0,9,0,4,1,0,0,15,38,0
38989,4,2,11,0,3,0,4,1,0,0,8,38,0
38990,5,4,13,0,4,0,4,1,0,0,9,38,0
38991,11,2,14,0,13,0,4,1,2,0,13,38,1
38992,7,1,13,1,9,4,4,0,2,0,8,38,0
38993,11,4,13,0,3,0,4,1,0,0,8,38,1
38994,4,2,9,0,2,0,4,1,0,0,8,38,0
38995,12,3,7,0,13,0,4,1,0,0,13,38,0
38996,4,2,16,0,9,0,4,1,0,10,20,38,1
38997,8,4,9,1,7,2,4,0,0,0,8,38,0
38998,6,2,11,0,2,0,4,1,0,0,8,38,0
38999,2,1,10,1,9,3,4,0,1,0,5,38,0
39000,9,4,9,0,2,0,4,1,0,0,13,8,0
39001,16,2,13,0,9,0,4,1,0,0,3,38,0
39002,3,2,13,0,0,0,4,1,0,0,9,38,1
39003,10,0,10,1,4,1,4,1,0,0,8,38,0
39004,8,2,10,0,13,0,4,1,2,0,9,38,1
39005,6,2,13,1,9,1,2,0,0,0,8,38,0
39006,4,2,9,0,5,0,4,1,0,0,10,38,0
39007,4,2,9,0,6,0,4,1,0,0,8,38,0
39008,4,5,10,0,10,0,4,1,0,0,8,38,0
39009,12,2,14,0,3,0,4,1,0,0,8,38,1
39010,7,4,4,0,7,5,2,0,0,0,10,38,0
39011,13,1,5,1,10,1,2,1,0,0,5,38,0
39012,8,1,13,0,4,0,1,1,2,0,8,38,1
39013,6,2,13,0,11,0,4,1,0,0,8,38,1
39014,6,4,13,0,11,0,4,1,0,0,10,38,1
39015,7,4,4,0,11,0,4,1,0,0,6,38,0
39016,9,1,14,0,9,0,4,1,4,0,7,38,1
39017,7,4,10,1,2,4,4,1,0,0,8,38,0
39018,8,2,10,0,0,5,2,0,0,0,8,38,1
39019,6,2,11,0,2,0,4,1,0,0,8,38,1
39020,6,5,10,0,3,5,4,0,2,0,8,38,1
39021,3,2,13,1,12,1,2,0,0,0,8,9,0
39022,11,2,3,0,6,4,4,1,0,0,8,25,0
39023,9,4,9,0,2,0,4,1,0,9,8,38,1
39024,4,2,9,1,7,4,4,0,0,0,6,38,0
39025,4,2,9,0,6,0,4,1,0,0,8,38,0
39026,6,2,10,1,7,1,4,1,0,0,10,38,0
39027,11,3,10,0,11,0,4,1,0,0,8,38,0
39028,14,2,9,0,8,5,2,0,0,0,4,38,0
39029,10,2,9,1,5,1,4,1,0,0,6,38,0
39030,5,2,14,1,9,4,4,0,0,0,7,38,0
39031,13,4,9,1,7,2,4,0,0,0,8,38,0
39032,2,2,3,1,5,1,4,1,0,0,12,25,0
39033,9,2,13,1,7,1,1,0,0,0,7,29,0
39034,6,4,13,0,9,0,4,1,0,0,15,38,0
39035,13,2,9,1,5,2,2,0,0,0,8,38,0
39036,13,4,4,0,2,0,4,1,0,0,2,38,0
39037,8,4,14,1,2,1,4,1,0,0,8,38,0
39038,1,2,12,1,11,3,4,0,0,0,8,38,0
39039,6,2,9,0,6,0,4,1,0,0,10,38,0
39040,10,3,13,0,0,0,4,1,0,0,8,38,0
39041,7,2,10,0,0,0,2,1,0,0,12,38,1
39042,4,2,9,0,2,0,4,1,0,0,15,38,0
39043,10,0,10,1,3,1,4,0,0,0,8,38,0
39044,4,4,13,1,9,1,2,1,0,0,10,38,1
39045,13,4,9,0,13,0,4,1,0,0,6,38,0
39046,4,2,9,1,7,4,4,0,0,0,8,38,0
39047,7,2,9,0,3,0,4,1,0,0,8,38,1
39048,5,2,9,1,11,1,4,0,0,8,8,38,0
39049,10,2,10,0,11,0,4,1,0,0,8,38,1
39050,7,2,8,1,4,3,4,1,0,0,8,38,0
39051,3,2,10,0,7,0,4,1,0,0,5,38,0
39052,10,2,9,0,13,0,4,1,0,0,8,38,1
39053,9,2,14,0,9,0,4,1,0,0,10,38,1
39054,8,2,9,0,6,0,4,1,0,0,8,38,0
39055,7,2,10,1,4,1,4,1,0,0,8,38,0
39056,4,2,7,0,11,3,1,0,0,0,8,18,0
39057,3,2,9,0,13,0,3,1,0,0,8,38,0
39058,10,2,13,1,9,4,1,0,0,0,8,29,0
39059,5,2,9,0,6,0,4,1,0,0,8,38,0
39060,6,2,10,1,12,2,4,0,0,0,8,38,0
39061,1,2,10,1,11,3,4,1,0,0,4,38,0
39062,4,1,15,0,9,0,4,1,0,0,8,38,1
39063,4,2,9,1,2,1,4,1,0,0,7,38,0
39064,8,2,9,0,12,0,2,1,0,0,8,38,1
39065,2,2,10,1,9,3,4,0,0,0,2,38,0
39066,7,4,14,0,3,0,4,1,2,0,15,38,1
39067,4,2,13,1,3,1,4,1,0,0,15,38,1
39068,14,3,13,0,3,0,4,1,0,0,15,38,0
39069,6,3,10,0,11,0,4,1,0,0,13,38,1
39070,16,5,4,1,5,1,4,0,0,0,4,38,0
39071,8,5,10,0,10,0,2,1,0,0,15,38,1
39072,10,2,14,0,3,0,4,1,0,10,10,38,1
39073,5,2,13,0,3,0,4,1,4,0,10,38,1
39074,4,2,3,0,6,0,4,1,1,0,8,25,0
39075,9,3,13,0,3,0,4,1,0,0,10,38,1
39076,9,2,13,1,3,4,4,0,0,0,8,38,0
39077,10,2,9,1,2,4,2,0,0,0,10,38,0
39078,2,2,11,1,6,1,4,1,0,0,8,38,0
39079,11,2,9,0,13,0,4,1,0,0,10,38,0
39080,5,2,10,1,2,3,4,1,0,0,8,38,0
39081,8,2,10,0,11,0,4,1,0,0,9,38,0
39082,8,3,9,0,4,1,4,1,1,0,9,38,0
39083,6,5,10,1,7,1,4,1,0,0,14,38,0
39084,9,5,14,0,9,0,4,1,0,0,13,38,1
39085,3,2,13,1,0,1,4,0,0,0,8,38,0
39086,3,2,10,1,0,4,4,0,0,0,8,38,0
39087,15,2,9,1,0,4,4,1,0,0,2,38,0
39088,6,2,13,0,11,0,4,1,0,0,11,38,1
39089,9,2,8,1,0,2,2,0,0,0,8,38,0
39090,4,4,10,1,0,1,4,0,0,0,13,38,0
39091,8,2,9,1,5,3,4,1,1,0,6,38,0
39092,3,2,15,1,9,1,4,0,0,0,9,38,0
39093,1,2,10,1,11,3,4,1,0,0,7,38,0
39094,1,2,9,0,8,1,4,0,1,0,8,38,0
39095,2,2,7,0,2,0,4,1,0,0,10,38,1
39096,5,2,13,1,9,1,4,0,0,0,8,38,0
39097,6,2,9,0,5,0,2,1,0,0,8,38,0
39098,1,2,1,1,4,1,4,1,0,0,8,16,0
39099,4,2,10,1,5,1,4,1,0,0,8,38,0
39100,7,1,14,1,9,1,4,0,0,0,12,38,0
39101,6,4,10,1,11,1,1,1,0,0,13,23,0
39102,7,2,9,0,6,5,4,0,0,0,8,38,1
39103,4,2,10,0,0,5,4,0,0,0,8,38,1
39104,8,2,5,1,6,1,4,0,0,0,8,20,0
39105,10,2,10,1,3,1,4,0,0,0,11,38,0
39106,2,2,12,1,5,3,4,1,0,0,3,38,0
39107,9,4,9,0,11,0,4,1,0,0,10,38,0
39108,8,2,9,0,0,5,4,0,1,0,11,38,1
39109,4,2,9,0,13,0,4,1,0,0,9,38,0
39110,2,2,9,1,0,2,2,1,0,0,8,22,0
39111,5,2,6,1,2,1,4,1,0,0,10,38,0
39112,4,2,9,1,7,1,4,0,0,0,8,38,0
39113,11,5,16,1,9,4,4,0,0,0,10,38,0
39114,11,2,4,1,0,1,4,1,0,0,8,38,0
39115,3,2,9,1,3,1,2,0,0,0,8,38,0
39116,6,2,13,0,6,0,4,1,0,0,8,19,0
39117,1,2,9,1,0,3,4,1,0,0,8,38,0
39118,13,4,10,0,0,0,4,1,0,0,10,38,1
39119,9,2,11,1,12,4,4,0,0,0,8,38,0
39120,4,2,9,0,2,0,4,1,0,0,8,38,0
39121,10,3,14,0,9,0,4,1,0,0,12,38,1
39122,8,2,13,0,2,0,4,1,0,0,17,38,1
39123,5,2,9,1,6,4,2,0,0,0,10,38,0
39124,4,2,7,0,2,0,4,1,0,0,8,38,0
39125,4,2,10,0,2,0,4,1,0,0,8,38,0
39126,11,2,9,1,6,4,2,0,0,0,9,38,0
39127,3,2,13,0,3,5,4,0,0,0,9,38,1
39128,10,1,16,0,9,5,2,0,0,0,8,38,1
39129,5,2,9,0,2,0,4,1,0,0,8,38,0
39130,7,2,12,0,3,4,1,0,0,0,7,24,0
39131,4,2,14,1,9,1,4,1,0,0,6,38,0
39132,2,1,9,1,4,3,4,1,0,0,4,38,0
39133,14,2,9,1,13,1,4,1,0,0,13,38,0
39134,13,2,9,1,7,4,4,0,0,0,5,38,0
39135,4,2,9,0,6,0,4,1,0,0,8,38,1
39136,0,2,7,1,9,3,4,1,0,0,8,38,0
39137,7,1,9,0,13,0,2,1,0,0,8,38,0
39138,10,1,4,0,13,0,4,1,0,0,8,38,0
39139,8,1,10,0,10,0,2,1,0,0,20,38,0
39140,2,2,13,1,4,1,4,1,0,0,8,38,0
39141,5,2,11,1,12,3,4,1,0,0,7,38,0
39142,13,2,10,0,12,5,4,0,0,0,8,38,1
39143,4,2,12,1,9,2,1,0,0,0,8,29,0
39144,8,2,13,0,12,0,4,1,2,0,8,38,1
39145,11,2,9,0,11,0,4,1,0,0,8,38,1
39146,14,2,12,1,0,4,4,0,0,0,8,38,0
39147,8,2,10,0,2,0,1,1,0,0,8,39,0
39148,15,4,13,0,9,0,4,1,5,0,9,38,1
39149,13,2,9,0,2,0,4,1,0,0,8,38,0
39150,6,2,9,0,0,5,4,0,0,0,8,38,1
39151,8,1,10,1,2,1,2,1,0,0,8,38,0
39152,6,2,9,1,2,1,4,1,0,0,10,38,0
39153,1,2,9,1,0,3,4,0,0,0,4,38,0
39154,12,4,9,0,3,0,4,1,0,0,8,38,0
39155,10,0,10,0,0,0,4,1,0,0,8,38,0
39156,5,2,13,0,3,0,4,1,0,0,10,38,1
39157,11,2,10,0,12,0,4,1,0,0,9,38,1
39158,4,2,11,0,11,0,4,1,0,0,8,38,0
39159,3,2,9,0,0,5,4,0,0,0,7,38,0
39160,5,2,9,0,7,0,4,1,0,0,8,38,0
39161,1,2,7,1,11,3,4,1,0,0,6,38,0
39162,14,4,9,0,3,0,4,1,0,0,8,38,1
39163,4,2,14,0,9,0,4,1,0,0,8,38,1
39164,2,4,9,1,4,3,4,1,0,0,8,38,0
39165,12,2,12,1,0,1,4,0,0,0,8,38,0
39166,4,2,10,1,6,1,4,0,0,0,5,38,0
39167,0,1,7,1,10,3,4,1,0,0,6,38,0
39168,3,2,10,1,13,1,4,1,3,0,10,38,1
39169,2,2,10,1,7,3,1,0,0,0,5,38,0
39170,3,2,8,1,7,2,4,1,0,0,8,38,0
39171,9,2,9,1,2,1,4,1,0,0,8,38,0
39172,7,2,13,0,3,5,4,0,0,0,13,38,1
39173,8,2,9,0,2,0,4,1,0,0,8,38,0
39174,8,2,11,0,9,0,4,1,0,0,8,38,1
39175,6,4,10,0,4,0,4,1,0,0,7,38,0
39176,2,2,9,1,6,3,4,1,0,0,6,38,0
39177,5,2,13,0,9,1,4,0,0,0,7,38,0
39178,5,2,9,1,2,1,4,1,0,0,8,38,1
39179,6,2,9,1,7,4,4,0,0,0,4,38,0
39180,10,4,11,0,3,0,4,1,0,0,8,38,0
39181,10,2,9,1,11,1,4,0,0,0,7,38,0
39182,6,2,13,1,11,1,4,0,0,12,9,38,1
39183,5,2,13,0,7,0,4,1,0,0,8,38,0
39184,14,4,16,0,9,0,4,1,3,0,7,38,1
39185,12,2,9,0,6,0,4,1,2,0,8,38,1
39186,8,2,9,1,11,2,4,0,0,0,3,38,0
39187,6,4,9,1,4,3,4,1,0,0,10,38,0
39188,4,2,9,0,9,0,4,1,0,0,8,38,1
39189,14,2,14,0,9,0,4,1,2,0,10,38,1
39190,5,2,12,1,0,1,4,0,0,0,8,38,0
39191,1,2,7,1,11,3,4,0,0,0,6,38,0
39192,8,2,15,1,3,1,4,1,0,0,8,38,0
39193,7,2,11,1,3,3,0,0,0,0,8,38,0
39194,7,2,9,0,13,0,4,1,0,0,8,38,0
39195,5,2,9,0,5,0,4,1,0,0,6,38,0
39196,6,2,12,1,12,1,4,0,0,0,8,38,0
39197,7,5,13,0,4,0,4,1,0,0,8,38,1
39198,4,2,10,1,7,3,4,0,0,0,8,38,0
39199,2,2,9,1,7,3,4,1,0,0,7,38,0
39200,5,2,10,0,13,0,2,1,0,0,8,38,1
39201,1,2,9,1,5,3,4,1,0,0,5,38,0
39202,5,2,9,1,13,1,4,1,0,0,8,38,0
39203,8,2,9,1,12,4,2,0,0,0,7,38,0
39204,8,2,9,0,13,0,2,1,0,0,5,38,0
39205,3,2,13,1,3,3,2,1,0,0,10,38,0
39206,7,4,13,0,3,0,4,1,0,0,8,38,0
39207,3,2,9,1,5,1,4,1,0,0,8,38,0
39208,12,2,14,0,13,0,4,1,0,0,2,38,0
39209,10,1,16,0,9,5,4,0,0,0,8,38,1
39210,2,2,8,1,13,4,4,1,0,0,6,38,0
39211,2,2,10,1,7,3,4,0,0,0,8,38,0
39212,8,2,9,0,7,5,4,0,0,0,8,38,0
39213,5,4,13,0,11,0,4,1,0,0,6,38,0
39214,7,2,13,0,9,0,4,1,0,0,10,38,1
39215,6,2,9,1,9,1,4,0,0,0,8,38,0
39216,11,4,14,0,3,0,4,1,0,0,5,38,0
39217,11,0,9,1,0,1,4,0,0,0,8,38,0
39218,7,2,10,0,3,5,4,0,2,0,8,38,1
39219,2,2,10,1,6,1,4,1,0,0,8,38,0
39220,7,2,13,1,0,1,4,1,0,0,8,38,0
39221,2,2,13,0,11,0,2,1,0,0,6,38,0
39222,10,4,9,0,11,0,4,1,0,0,8,38,1
39223,9,3,13,0,3,0,4,1,0,0,10,4,1
39224,3,4,9,1,4,1,4,1,0,0,10,38,0
